User,Title,Status,URL,Jurisdiction,Jurisdiction ID,Jurisdiction Level,Jurisdiction State,Agency,Agency ID,Followup Date,Estimated Completion Date,Requested Documents,Tracking Number,Embargo,Days since submitted,Days since updated,Projects,Tags,Price,Date Submitted,Date Due,Date Done,Slug
EmmaBest,Revolutionary Activities Section,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/revolutionary-activities-section-68714/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Files, reports, memos, and inspections of the Revolutionary Activities Section, including but not limited to materials mentioning or describing its creation, staffing, evaluation and dissolution.",1430088-000,False,856,749,,,0.00,2019-02-11 16:18:27.970591+00:00,,,revolutionary-activities-section-68714
vale,Robert Baldwin,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/robert-baldwin-104286/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning, relating to, or generated as a result of investigation or inquiry into Robert Hayes Burns Baldwin (July 9, 1920 - January 3, 2016). Proof of death is not required as his death was widely reported: https://www.bloomberg.com/news/articles/2016-01-05/robert-h-b-baldwin-who-led-morgan-stanley-s-growth-dies-at-95. Baldwin served as Under Secretary of the Navy from July 1965 to July 1967.

Please conduct a search of the Central Records System and the Alexandria Records Center, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.",1479894-000,False,232,107,,,0.00,2020-10-27 02:33:53.215512+00:00,2020-11-24,2021-02-23 18:29:22.599554+00:00,robert-baldwin-104286
EmmaBest,Robert Ellis Smith,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/robert-ellis-smith-59620/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,Records relating to or mentioning Robert Ellis Smith.,A-2021-01783,False,1033,28,,,0.00,2018-08-18 16:56:24.032489+00:00,2018-09-17,2020-11-25 17:21:50.893029+00:00,robert-ellis-smith-59620
EmmaBest,Senate.gov hack,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/senategov-hack-66567/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Files or emails mentioning or generated as a result of the 2011 hack of Senate.gov, as well as the resulting June 13th leak.","1425774-000, DOJ-AP-2019-006963",False,903,639,,lulzsec,0.00,2018-12-26 02:54:32.985620+00:00,2019-01-24,2019-08-27 11:35:36.127389+00:00,senategov-hack-66567
EmmaBest,Social Media: Friend or Foe,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/social-media-friend-or-foe-74628/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"A copy of the Social Media: Friend or Foe course ""which takes investigators on an interactive manhunt for a band of bomb-toting terrorists extorting a cruise line while using social media,"" produced by the Bureau's High-Technology Environment Training initiative.","1439359-000, DOJ-AP-2019-006529",False,745,666,,,0.00,2019-06-02 02:04:04.506981+00:00,2019-06-28,2019-07-29 13:50:14.152744+00:00,social-media-friend-or-foe-74628
EmmaBest,Southern Poverty Law Center,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/southern-poverty-law-center-30262/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to the Southern Poverty Law Center, an American nonprofit legal advocacy organization specializing in civil rights and public interest litigation. It is noted for its legal victories against white supremacist groups, its classification of hate groups and other extremist organizations, its legal representation for victims of hate groups, and its educational programs that promote tolerance.  The SPLC's classification and listing of hate groups -- organizations that in its opinion ""attack or malign an entire class of people, typically for their immutable characteristics"" -- has been the source of some controversy.

The Southern Poverty Law Center was founded by civil rights lawyers Morris Dees and Joseph J. Levin Jr. in 1971 as a law firm originally focused on issues such as fighting poverty, discrimination and the death penalty in the United States. The SPLC's first president was Julian Bond, who served as president until 1979 and remained on its board of directors until his death on August 15, 2015. In 1979, Dees decided to begin monitoring far-right groups such as the Ku Klux Klan, sharing their observations with law enforcement agencies (which, after the COINTELPRO program was revealed, were forbidden from monitoring such groups without evidence of criminal activity) and suing them for monetary damages on behalf of their victims.

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, agencies, organizations and companies including but not limited to those cited in the obituary cited in the previous paragraph.

I am a member of the news media and request classification as such. I have previously written about the Bureau for AND Magazine, MuckRock and Glomar Disclosure. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. The requested documents will be made available to the general public, and this request is not being made for commercial purposes.",1362113-000,False,1666,1252,Haters: Documenting Extremist and Hate Groups,,0.00,2016-11-23 05:00:00+00:00,,,southern-poverty-law-center-30262
EmmaBest,Sputnik emails,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/sputnik-emails-61823/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"A copy of the cache, including but not limited to the emails, described in the attached article. While portions of the emails may be exempt under b7A, they are segregable and portions of them can be released without interfering in ongoing proceedings.","1419920-000, DOJ-AP-2019-005287",False,991,427,,,0.00,2018-09-29 05:21:01.129903+00:00,,2019-05-22 18:34:46.345585+00:00,sputnik-emails-61823
EmmaBest,Stratfor (FBI),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/stratfor-fbi-39535/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Files relating to or mentioning Stratfor, which is an American geopolitical intelligence platform and publisher founded in 1996 in Austin, Texas (prior to this time, its predecessor was known as the Center for Geopolitical Studies at Louisiana State University). 

It was reported on December 24, 2011 that members of Anonymous had stolen e-mail messages and credit card data from Stratfor's website. In November 2013, computer hacker Jeremy Hammond was sentenced to ten years in federal prison for his role in the Anonymous attack. An FBI informant, Hector Xavier Monsegur (also known as ""Sabu""), initially faced 124 years in prison for his role in the attack, but his sentence was reduced to time served plus one year's supervised release in May 2014. WikiLeaks announced the initial publication of more than five million of Stratfor's e-mail messages on February 26, 2012. Anonymous claimed to have provided WikiLeaks with the data. George Friedman stated that third parties may have forged or altered the e-mail messages, but that Stratfor would not validate either alterations or authenticity.

Please conduct a search of the Central Records System, including but not limited to the ELSUR Records System, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records (as the Bureau has posted copies of records that it previously said were transferred to NARA such as the Tokyo Rose file).

I am a member of the news media and request classification as such. I am freelance writer who has previously written about the government and its activities for MuckRock, Motherboard, Unicorn Riot, AND Magazine and Glomar Disclosure. My articles have been widely read, with some reaching over 100,000 readers. My work has been further discussed in outlets including the New York Times, the Washington Post, and BBC. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through the non-profit Internet Archive, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance. Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross-section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media. Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category. As such, my primary purpose is to inform about government activities by reporting on it and making the raw data available and I therefore request that fees be waived. Per DOJ FOIA guidance, ""a requester should be granted a fee waiver if the requested information (1) sheds light on the activities and operations of the government; (2) is likely to contribute significantly to public understanding of those operations and activities; and (3) is not primarily in the commercial interest of the requester."" As this FOIA meets all of those requirements (see above regarding the subject and how I will apply the information), a fee waiver is warranted.",1379805-000,False,1442,457,,,0.00,2017-07-05 04:00:00+00:00,2017-08-02,2020-03-06 04:56:00+00:00,stratfor-fbi-39535
wmf6267,TDY Assignments,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/tdy-assignments-105305/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"For the New England Field Division please produce the number of agents currently on a TDY or other type of assignment in Las Vegas, since June 2020.",A-2021-01325,False,197,85,,,0.00,2020-12-01 10:04:12.546194+00:00,2020-12-30,,tdy-assignments-105305
MatthewPetti_RNucinGD,The Sanaa memo on Black Banners page 508 (Federal Bureau of Investigation),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/the-sanaa-memo-on-black-banners-page-508-federal-bureau-of-investigation-106457/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"The memo about Federal Bureau of Investigation (FBI) agent Ali Soufan sent by the Central Intelligence Agency (CIA) chief in Sanaa to Counterterrorism Center (CTC) headquarters, mentioned in Soufan's 2020 book, The Black Banners Declassified.

According to Soufan, a friend at CTC faxed him a document ""a few months"" after the 2004 trial of Al Qaeda suspects in Yemen. Soufan writes on page 508 of The Black Banners Declassified:

“It was a memo from the CIA chief in Sanaa to CTC headquarters, reporting that Ambassador Hull had suggested that I go to Yemen to help with the investigation of USS Cole subjects who had escaped from prison in April 2003. (Ten al-Qaeda members, including Jamal al-Badawi, had escaped. They were caught the following year.) Hull had made the recommendation based upon my close relationship with General Qamish and other senior Yemeni officials. The CIA chief registered his disagreement, asking the ambassador to change his request. The Yemenis didn’t like me, the CIA chief claimed, because I had 'demanded access to people in al-Mukalla.' I had never been to al-Mukalla and knew that the CIA chief, the same person who had blocked us from breaking up the Limburg plot, was making up lies about me.
“I gave the memo to my FBI superiors, who demanded an apology from the CIA and a retraction. No official apology came, and instead a CIA official went to the FBI representative at the CTC and said, 'We made a mistake.'”

Please note that the memo is mentioned in both the 2011 and 2020 editions of Soufan's book, each of which underwent prepublication review by the CIA.

If any part of these documents are exempt from disclosure, please be sure to review and release all reasonably segregable nonexempt portions of responsive documents, as the FOIA requires.

I request that I be properly classified as a media requester. I am an investigative journalist who has written numerous articles on topics of public interest for the Daily Beast, the Asia Times, Responsible Statecraft, the National Interest, Reason Magazine, America Magazine and the Armenian Weekly, and I am requesting these documents in an editorial capacity. Please contact me if you have any questions about my media status.",1485567-0,False,164,143,,,0.00,2021-01-03 03:00:59.019548+00:00,2021-02-01,2021-01-11 04:56:00+00:00,the-sanaa-memo-on-black-banners-page-508-federal-bureau-of-investigation-106457
EmmaBest,Timothy Leary,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/timothy-leary-23698/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to Timothy Francis Leary AKA Charlie Thrush (October 22, 1920 – May 31, 1996), including previously unreleased materials. Please cross-reference records relating to George Gordon Battle Liddy AKA G. Gordon Liddy, the Weathermen, and the Black Panthers. Please include records relating to materials and information provided by Timothy Leary to the FBI, as well as any agreements he made with the FBI. His death has been widely reported. http://www.nytimes.com/learning/general/onthisday/bday/1022.html",DOJ-AP-2017-002097,False,1963,1105,,,0.00,2016-01-31 05:00:00+00:00,2016-03-01,2017-05-23 00:00:00+00:00,timothy-leary-23698
cjciaramella,Tom Lankford FBI files,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/tom-lankford-fbi-files-107041/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"- All records, including cross-referenced files and ELSUR records, concerning Birmingham News reporter Thomas Earl Lankford (Sept. 20, 1935 - Dec. 31, 2020), who covered the Civil Rights Movement. Proof of death is not required, as his death has been widely reported: https://www.nytimes.com/2021/01/15/us/tom-lankford-dead.html",1487265-000,False,,134,,,0.00,,2021-02-16,2021-01-22 04:56:00+00:00,tom-lankford-fbi-files-107041
EmmaBest,Trump Taj Mahal FBI,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/trump-taj-mahal-fbi-31768/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Any and all records relating to the Trump Taj Mahal. Please include all correspondence relating to this case, including negotiations relating to the associated prisoner swaps, plea deals, etc. Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records of both HQ and all field offices for all relevant names, agencies, organizations, companies and events. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release. If no records are located, then I request that all search slips, processing notes and 190 files associated with this request be provided. If records are indicated as having been destroyed, then I request copies of the destruction slips or memoranda confirming this. 

I am a member of the news media and request classification as such. I have previously written about the government and its activities for AND Magazine, MuckRock and Glomar Disclosure and have an open arrangement with each. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through the non-profit Internet Archive, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance. Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross-section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media. Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As a result, the details of the request itself are moot for the purposes of determining the appropriate fee category. As such, my primary purpose is to inform about government activities by reporting on it and making the raw data available and I therefore request that fees be waived.",DOJ-AP-2017-002981,False,1620,1105,FOIA the Trump Administration,,0.00,2017-01-08 05:00:00+00:00,2017-02-06,2017-01-30 00:00:00+00:00,trump-taj-mahal-fbi-31768
EmmaBest,VDARE,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/vdare-31276/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning VDARE, VDARE.com or the VDARE Foundation. Originally established in 1999 by the Center for American Unity, a Virginia-based nonprofit foundation started by English immigrant Peter Brimelow, VDARE.com is an anti-immigration hate website ""dedicated to preserving our historical unity as Americans into the 21st Century.""

Founded in 1999 by anti-immigrant activist and author Peter Brimelow, the Center for American Unity has served to promote the work of white supremacists, anti-Semites and others on the radical right. This is most obvious in VDARE.com, which the foundation started in 1999 and funded until 2007. It is named after Virginia Dare, said to be the first English child born in the New World, in 1587. Brimelow says that he once planned to bestow Dare’s name upon ""the heroine of a projected fictional concluding chapter in Alien Nation [his best selling anti-immigration book], about the flight of the last white family in Los Angeles.""

VDARE.com was an idea that Brimelow says ""flowed out of a best-selling book I wrote back in 1995(!), Alien Nation. … Like the immigration reform movement in general, it is a coalition, agreed only on the need for immigration reduction."" While Brimelow vehemently denies that the site is white nationalist, preferring instead ""politically incorrect,"" many of the articles published there contain typical white nationalist themes; Brimelow also concedes that he does publish some ""white nationalist"" authors, like Jared Taylor of American Renaissance magazine. They decry the demise of white America, blaming immigrants, multiculturalists, and members of the ""Treason Lobby"" — essentially groups concerned with protecting immigrants’ human and civil rights — for undermining the racial cohesion of the nation. Reflecting this position, VDARE.com’s archives contain articles like ""Freedom vs. Diversity,"" ""Abolishing America,"" ""Anarcho-Tyranny — Where Multiculturalism Leads"" and ""Why Immigrants Kill.""

VDARE also publishes essays by prominent academic racists. For example, a column by Jared Taylor, who has argued elsewhere that black people are incapable of maintaining any kind of civilization, dismisses ""the fantasy of racial equality,"" claims the Civil Rights Act of 1964 ""stripped Americans of the right to make free decisions,"" and says that ""[b]lacks, in particular, riot with little provocation,"" unlike the far more peaceable white race. He has also published pieces by J. Philippe Rushton, the head of the Pioneer Fund, which gives financial backing to academics who specialize in race and IQ studies.

While acknowledging that his site hosts ""white nationalists"" like Taylor, Brimelow argues that they are merely people who ""aim to defend the interests of American whites. They are not white supremacists. They do not advocate violence. They are rational and civil. They brush their teeth. But they unashamedly work for their people."" Brimelow goes on to say that as dark-skinned immigration from the Third World continues, ""this type of interest-group ‘white nationalism’ will inexorably increase."" What Brimelow doesn’t mention is that VDARE.com also posts stories by one of the most important anti-Semites in America, Kevin MacDonald, a professor of psychology at the California State University, Long Beach. MacDonald believes Jews are genetically driven to undermine the power of whites by pushing such things as Third World immigration.

Other authors listed on VDARE.com’s website as part of its ""editorial collective"" as of 2008 include Thomas Allen, Bryanna Bevens, John Brimelow (brother of Peter), Randall Burns, Joseph Fallon, James Fulford, Joe Guzzardi, Athena Kerry, D.A. King, Juan Mann, Paul Craig Roberts, Steve Sailer, Howard Sutherland, Brenda Walker, Allan Wall, John Wall, and Chilton Williamson Jr.

The VDARE.com website also serves as a repository for an archive of nativist columns by the white nationalist movement’s foremost intellectual, Sam Francis, the immigrant-bashing editor of the newspaper of the white supremacist Council of Conservative Citizens who died in 2005. In his columns, Francis rails against the ""emerging Hispanic majority,"" plugs conspiracy theories, and promotes white racial consciousness.

In 2007, VDARE.com and the Center for America Unity parted ways. The website notes that ""VDARE.COM is no longer associated with the Center For American Unity, which plans to focus on litigation,"" in place, presumably, of nativist propaganda and opinion. In the center’s stead, Brimelow created the VDARE Foundation, a 501(c)3 charity, to serve as the website’s sponsor. However, as a July 4, 2008, desperate plea from Brimelow for donations and volunteer staff members suggests, funding in the future might prove to be a challenge.

Brimelow spent much of 2009 pounding the white nationalists message that the Republican Party would do better to spend its time attracting white voters rather than by reaching out to minorities. Brimelow took that message to hard right groups as well as expounding the idea on his website. In ""Yes, It Is about Race. Quite right, too,"" Brimelow explained the ""tea party"" movements and the furor found at town halls in the summer of 2009 as being ""about race"" and pointing out that ""the backlash [against the Obama administration] is overwhelmingly white.""

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records of both HQ and all field offices for all relevant names, agencies, organizations, companies and events including but not limited to those cited in the previous paragraphs and/or links as well as a cross-reference with the Southern Poverty Law Center to include any information provided by the SPLC. My request includes but is not limited to 137, 157, 176, 177, 183, 184, 188, 214 and 266 files. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.

I am a member of the news media and request classification as such. I have previously written about the government and its activities for AND Magazine, MuckRock and Glomar Disclosure and have an open arrangement with each. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through the non-profit Internet Archive, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance. Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross-section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media. Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category. As such, my primary purpose is to inform about government activities by reporting on it and making the raw data available and I therefore request that fees be waived.",AP-20171933,False,1635,1105,Haters: Documenting Extremist and Hate Groups,,0.00,2016-12-24 05:00:00+00:00,2017-01-25,2017-03-31 00:00:00+00:00,vdare-31276
vale,Walklok,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/walklok-93988/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records captioned ""Walklok"", including file 65-HQ-75130. This is described in a 1975 memo as the ""Screening of requests for birth certificates under an established criteria to identify such requests which may have originated with Soviet intelligence."" (https://www.archives.gov/files/research/jfk/releases/2018/docid-32989624.pdf)

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.","1467458-000, A-20-02047",False,381,265,,,0.00,2020-05-31 17:43:25.534986+00:00,2020-06-26,2020-09-09 12:15:22.963388+00:00,walklok-93988
EmmaBest,William Francis Buckley FBI,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/william-francis-buckley-fbi-29902/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to William Francis Buckley (May 30, 1928 – June 3, 1985) was a United States Army officer and CIA station chief in Beirut from 1984 until 1985. His cover was as a Political Officer at the US Embassy. He died on or around June 3, 1985—five months before the date claimed by his captors—while in the custody of Hezbollah. His death has been widely reported. http://www.arlingtoncemetery.net/wbuckley.htm

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, agencies, organizations and companies.

I am a member of the news media and request classification as such. I have previously written about the Bureau for AND Magazine, MuckRock and Glomar Disclosure. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established.",DOJ-AP-2017-001323,False,1679,1105,"Iran-Contra, October Surprise and Reagan's Wrongs",,0.00,2016-11-10 05:00:00+00:00,2016-12-12,2016-11-23 00:00:00+00:00,william-francis-buckley-fbi-29902
rneiss,Yousef Hamadani Cohen FBI File,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/yousef-hamadani-cohen-fbi-file-111944/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning Yousef Hamadani Cohen, the former Chief Rabbi of Iran.

Proof of death: This individual is listed as dead in the FBI's Dead List, which also confirms the existence of the file. Per FBI standards and regulations, an FBI file is acceptable proof of death. For your convenience, a copy of the list may be found at https://archive.org/details/FBIRIDsDeadList2018/page/n165/mode/2up

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names and companies.",1495864-000,False,45,41,,,0.00,2021-05-02 19:51:56.524201+00:00,2021-05-28,2021-05-05 17:44:22.632803+00:00,yousef-hamadani-cohen-fbi-file-111944
vale,Z Coverage,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/z-coverage-93991/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records captioned ""Z Coverage"". This program was described in a 1975 memo as ""Screening of mail destined for the Soviet Mission to the United Nations."" (https://www.archives.gov/files/research/jfk/releases/2018/docid-32989624.pdf)

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.",1467385-000,False,381,38,,,0.00,2020-05-31 17:47:02.180376+00:00,2020-06-26,2021-03-23 17:31:29.456036+00:00,z-coverage-93991
EmmaBest,ZTE phone backdoor (Federal Bureau of Investigation),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/zte-phone-backdoor-federal-bureau-of-investigation-74868/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning or describing the May 2012 ""Pastebin.com [posting that] revealed the existence of a backdoor on a popular Android- based smartphone manufactured by the Chinese technology company ZTE"" as described in the 1 May 2013 Roll Call Release titled ""Increasing Exploitation of Mobile Device Vulnerabilities.""","1438962-000, DOJ-AP-2019-006962",False,742,639,Hacking History,,0.00,2019-06-05 09:44:15.782868+00:00,2019-07-03,2019-08-23 13:49:18.165110+00:00,zte-phone-backdoor-federal-bureau-of-investigation-74868
